image_path,label,split
images/-2570809058775178619.png,Allergic Contact Dermatitis,train
images/-2114444395953325364.png,Eczema,train
images/-2602057177666272344.png,Eczema,train
images/-1283963341331471600.png,Eczema,train
images/-8127450853323603559.png,Allergic Contact Dermatitis,train
images/-7769959016434774390.png,Allergic Contact Dermatitis,train
images/-4693616251061198273.png,Eczema,train
images/-4467578038162525293.png,Allergic Contact Dermatitis,train
images/-7513089492834821079.png,Eczema,train
images/8233674798713772012.png,Allergic Contact Dermatitis,train
images/-3831315975713380754.png,Eczema,train
images/3041814759944506684.png,Eczema,train
images/-8681693003307270555.png,Allergic Contact Dermatitis,train
images/-3602360130637023545.png,Allergic Contact Dermatitis,train
images/-7481315553313434683.png,Allergic Contact Dermatitis,train
images/-67368657028697900.png,Allergic Contact Dermatitis,train
images/-1678791492949621880.png,Allergic Contact Dermatitis,train
images/2508530986946553819.png,Eczema,train
images/-7331921108756463208.png,Eczema,train
images/-1697920789999182044.png,Eczema,train
images/-3991414355049708436.png,Allergic Contact Dermatitis,train
images/-3645082414747891862.png,Eczema,train
images/-3936109037533585071.png,Eczema,train
images/-1832182805314420259.png,Eczema,train
images/-1389285495169670132.png,Eczema,train
images/-7322637117143244853.png,Eczema,train
images/-2039834805618946129.png,Eczema,train
images/-6367603705448675214.png,Allergic Contact Dermatitis,train
images/-7814544384287827491.png,Allergic Contact Dermatitis,train
images/-1858346379059996690.png,Allergic Contact Dermatitis,train
images/2694616396924670397.png,Eczema,train
images/3496791689370712664.png,Eczema,train
images/-862558295135857219.png,Eczema,train
images/-4586747727078457620.png,Allergic Contact Dermatitis,train
images/4567625753150358419.png,Allergic Contact Dermatitis,train
images/-3933475004882152757.png,Eczema,train
images/7991201394179632138.png,Eczema,train
images/-3803389091475005034.png,Eczema,train
images/-446114786730635224.png,Eczema,train
images/4094797845341872966.png,Allergic Contact Dermatitis,train
images/183925710312569203.png,Allergic Contact Dermatitis,train
images/-4922007870089187294.png,Eczema,train
images/-99767787887675157.png,Eczema,train
images/6069491081672095270.png,Eczema,train
images/-5199233948115542640.png,Eczema,train
images/-2103228611346932007.png,Eczema,train
images/3390191852224494870.png,Eczema,train
images/6349031740731909414.png,Allergic Contact Dermatitis,train
images/-1567930271968899578.png,Allergic Contact Dermatitis,train
images/-4843426365092047899.png,Eczema,train
images/-131584953352202368.png,Eczema,train
images/4369305934387006344.png,Eczema,train
images/-5841587333583319507.png,Eczema,train
images/627075237771645023.png,Eczema,train
images/-7219597010345065107.png,Eczema,train
images/2661853004663829775.png,Eczema,train
images/7613680617433635091.png,Allergic Contact Dermatitis,train
images/258065799182461862.png,Allergic Contact Dermatitis,train
images/-9097674784194188092.png,Allergic Contact Dermatitis,train
images/-1590080144874886066.png,Eczema,train
images/3681524388877971654.png,Eczema,train
images/5003737565980256750.png,Allergic Contact Dermatitis,train
images/-7456805916262825945.png,Allergic Contact Dermatitis,train
images/-2214538966673627919.png,Allergic Contact Dermatitis,train
images/-4188490081234160303.png,Allergic Contact Dermatitis,train
images/-6871553402512605628.png,Eczema,train
images/-6639011118561758907.png,Eczema,train
images/-5244651828557464120.png,Eczema,train
images/-6974580150707059323.png,Allergic Contact Dermatitis,train
images/-3699857332816114313.png,Allergic Contact Dermatitis,train
images/-82155186323694378.png,Eczema,train
images/-5432546180216775741.png,Eczema,train
images/-2252061377678191443.png,Eczema,train
images/-4461507388670625195.png,Allergic Contact Dermatitis,train
images/-1679273758717230626.png,Eczema,train
images/-5706522924086051674.png,Allergic Contact Dermatitis,train
images/-1117304357073393845.png,Allergic Contact Dermatitis,train
images/-5356762524065147845.png,Eczema,train
images/-6125741516004773114.png,Eczema,train
images/-7709598504760961091.png,Allergic Contact Dermatitis,train
images/5397770885408751384.png,Allergic Contact Dermatitis,train
images/-6934871971348294503.png,Eczema,train
images/-7286384800338207015.png,Eczema,train
images/-2343989119243327962.png,Eczema,train
images/3655934744719916115.png,Allergic Contact Dermatitis,train
images/-6224550216172220333.png,Eczema,train
images/-2587300624299644055.png,Eczema,train
images/-8252330186908367439.png,Eczema,train
images/-456562405232763880.png,Allergic Contact Dermatitis,train
images/-2936233789105696776.png,Allergic Contact Dermatitis,train
images/-6976978274685417597.png,Eczema,train
images/-7380450881401563228.png,Eczema,train
images/2823528035542719804.png,Eczema,train
images/-3153575578487118908.png,Eczema,train
images/-4879437868246413973.png,Eczema,train
images/-974618061209306157.png,Eczema,train
images/4708050091267005435.png,Eczema,train
images/-6692268598666415099.png,Eczema,train
images/-9107413470822203358.png,Eczema,train
images/-1552496272893927742.png,Eczema,train
images/-6588528119341465165.png,Allergic Contact Dermatitis,train
images/-2929526823412497933.png,Eczema,train
images/-864739056815118576.png,Eczema,train
images/-261465826988278567.png,Allergic Contact Dermatitis,train
images/-5750619068341432048.png,Eczema,train
images/-1005922060850163675.png,Allergic Contact Dermatitis,train
images/-374763867685176927.png,Allergic Contact Dermatitis,train
images/-8383531997336683331.png,Eczema,train
images/-37551011684363999.png,Eczema,train
images/-8001825271725063018.png,Eczema,train
images/-1069484016159142426.png,Eczema,train
images/-2278994225932175236.png,Allergic Contact Dermatitis,train
images/-2036739924048402981.png,Eczema,train
images/-4308398826912860778.png,Eczema,train
images/8040196583187577068.png,Allergic Contact Dermatitis,train
images/-5144121844127369932.png,Eczema,train
images/-1425041139336616640.png,Eczema,train
images/-4517637959608198403.png,Allergic Contact Dermatitis,train
images/4167512713743208617.png,Eczema,train
images/6293868820747285169.png,Allergic Contact Dermatitis,train
images/-4491987278543705187.png,Eczema,train
images/5271080822455139107.png,Allergic Contact Dermatitis,train
images/-7145522751271663250.png,Eczema,train
images/-5359806764878336020.png,Allergic Contact Dermatitis,train
images/-2681567092049907766.png,Eczema,train
images/2405240516238144095.png,Eczema,train
images/-7659016285565634945.png,Allergic Contact Dermatitis,train
images/-1013329915718011639.png,Eczema,train
images/-4208108528220391491.png,Allergic Contact Dermatitis,train
images/-8489071995033586737.png,Allergic Contact Dermatitis,train
images/-3193028068058629771.png,Eczema,train
images/391916421814043011.png,Eczema,train
images/-2362492614813765866.png,Allergic Contact Dermatitis,train
images/762690062038124775.png,Allergic Contact Dermatitis,train
images/1729541313098155924.png,Eczema,train
images/-3585674280765800149.png,Eczema,train
images/-6337656710037676304.png,Eczema,train
images/-2144552166709118763.png,Eczema,train
images/2301491935372174625.png,Eczema,train
images/-4842424052008794199.png,Eczema,train
images/-4461423382208893454.png,Allergic Contact Dermatitis,train
images/2236558726869900330.png,Eczema,train
images/-6662505251950850558.png,Eczema,train
images/-6250330920756758827.png,Eczema,train
images/-756893997757737190.png,Eczema,train
images/-2557297330022991624.png,Eczema,train
images/-6031747766482800142.png,Eczema,train
images/4892534653959587847.png,Allergic Contact Dermatitis,train
images/-1067261441195453132.png,Allergic Contact Dermatitis,train
images/6500252340623712757.png,Eczema,train
images/-4234337738912067915.png,Eczema,train
images/-7677399289265020821.png,Eczema,train
images/1953854949943086357.png,Allergic Contact Dermatitis,train
images/-605477224501942238.png,Eczema,train
images/-3306760937601031954.png,Eczema,train
images/-5231198932010631807.png,Allergic Contact Dermatitis,train
images/3684301007380750477.png,Eczema,train
images/-7980161309699711722.png,Allergic Contact Dermatitis,train
images/8663459152968105626.png,Eczema,train
images/-2259742880110408719.png,Allergic Contact Dermatitis,train
images/5860795501191694206.png,Allergic Contact Dermatitis,train
images/-2950041018807333229.png,Eczema,train
images/5203719973920132329.png,Allergic Contact Dermatitis,train
images/2967422214128041718.png,Eczema,train
images/-3468227127797978058.png,Eczema,train
images/-2097217587159752484.png,Allergic Contact Dermatitis,train
images/-1298393908236668185.png,Eczema,train
images/-7827471639303718306.png,Eczema,train
images/-3205742176803893704.png,Eczema,train
images/-1552485516831343050.png,Eczema,train
images/-3224527372356332830.png,Eczema,train
images/-3756788647026795674.png,Eczema,train
images/-4951636702149215518.png,Allergic Contact Dermatitis,train
images/-3274462896745109482.png,Eczema,train
images/-295948824090518865.png,Allergic Contact Dermatitis,train
images/-6956409262063576195.png,Allergic Contact Dermatitis,train
images/780555288058696762.png,Eczema,train
images/-3445243839298566802.png,Eczema,train
images/-2732064214388729281.png,Allergic Contact Dermatitis,train
images/-3075979742684785566.png,Eczema,train
images/-1084871799635208946.png,Eczema,train
images/-7611889478784556944.png,Eczema,train
images/-5042389906153516361.png,Eczema,train
images/-5340042590609363828.png,Allergic Contact Dermatitis,train
images/9118575272142681189.png,Eczema,train
images/-3583990329304518263.png,Eczema,train
images/1295850104787573131.png,Eczema,train
images/-4561420992326988947.png,Eczema,train
images/-4401416371357873576.png,Eczema,train
images/-2901032383351590778.png,Allergic Contact Dermatitis,train
images/-1058935244298290672.png,Eczema,train
images/-1763889179252826896.png,Eczema,train
images/-823663569011810741.png,Eczema,train
images/-67479908152680543.png,Eczema,train
images/-3051939329272638280.png,Eczema,train
images/-759162848082135038.png,Allergic Contact Dermatitis,train
images/-968369084228324903.png,Eczema,train
images/4174575629707577584.png,Eczema,train
images/-2501276899066320508.png,Allergic Contact Dermatitis,train
images/-172643478809679819.png,Eczema,train
images/-1150577368597256207.png,Allergic Contact Dermatitis,train
images/7518962439947022924.png,Eczema,train
images/-1143992721896820659.png,Allergic Contact Dermatitis,train
images/1271447956225696568.png,Allergic Contact Dermatitis,train
images/-3348418859469465839.png,Allergic Contact Dermatitis,train
images/-3366093100366003273.png,Allergic Contact Dermatitis,train
images/-7458975393237501654.png,Allergic Contact Dermatitis,train
images/-4748757658895953163.png,Eczema,train
images/-6885248899916011518.png,Eczema,train
images/-2377453049126228534.png,Eczema,train
images/6602102552712266694.png,Allergic Contact Dermatitis,train
images/-2479226509266633891.png,Allergic Contact Dermatitis,train
images/2312932902832481310.png,Eczema,train
images/-5276374493350388214.png,Eczema,train
images/-1173107958367057762.png,Allergic Contact Dermatitis,train
images/-4110428725792751409.png,Allergic Contact Dermatitis,train
images/-8171485642889957456.png,Allergic Contact Dermatitis,train
images/187727587523873295.png,Eczema,train
images/-1688383691497820923.png,Eczema,train
images/-3559887002495639296.png,Eczema,train
images/-3074087608497358223.png,Eczema,train
images/8120769919711144253.png,Allergic Contact Dermatitis,train
images/-1083016034520223277.png,Allergic Contact Dermatitis,train
images/2530103353858194192.png,Allergic Contact Dermatitis,train
images/-8776630396421311601.png,Eczema,train
images/-7346676041068902309.png,Eczema,train
images/223899975649303626.png,Allergic Contact Dermatitis,train
images/-7101626970097027638.png,Allergic Contact Dermatitis,train
images/-108381662796731901.png,Allergic Contact Dermatitis,train
images/1846991956022110089.png,Allergic Contact Dermatitis,train
images/-2844774690650130144.png,Eczema,train
images/1706742238338905499.png,Eczema,train
images/4978639705347916523.png,Eczema,train
images/-119269382740005870.png,Allergic Contact Dermatitis,train
images/-1640856241369219598.png,Allergic Contact Dermatitis,train
images/-6241573689775323734.png,Eczema,train
images/512906269511680512.png,Allergic Contact Dermatitis,train
images/-4534168565376765828.png,Eczema,train
images/427021348528245688.png,Allergic Contact Dermatitis,train
images/-8361305378617415088.png,Allergic Contact Dermatitis,train
images/-3300838075406312078.png,Eczema,train
images/-3960777895415462837.png,Eczema,train
images/-3027327548738103934.png,Eczema,train
images/-3554665440338680007.png,Eczema,train
images/-1940746305684488736.png,Allergic Contact Dermatitis,train
images/5958062192006016839.png,Allergic Contact Dermatitis,train
images/-5060817066283027421.png,Allergic Contact Dermatitis,train
images/-4076759991509022075.png,Eczema,train
images/-8225853453283466659.png,Eczema,train
images/-7727984772540059761.png,Eczema,train
images/-6858636482587366586.png,Allergic Contact Dermatitis,train
images/-5883611042179958210.png,Eczema,train
images/-7512733256965191315.png,Eczema,train
images/-1749113319070373766.png,Allergic Contact Dermatitis,train
images/-4483995789678112824.png,Eczema,train
images/-1112878697045853123.png,Allergic Contact Dermatitis,train
images/8772337546813602412.png,Allergic Contact Dermatitis,train
images/-230777178099675336.png,Eczema,train
images/754932103317031965.png,Eczema,train
images/-2321451229075656181.png,Allergic Contact Dermatitis,train
images/-5709327839940889607.png,Allergic Contact Dermatitis,train
images/-4175622485500683389.png,Eczema,train
images/-4178417368623761390.png,Eczema,train
images/-5950817590018927084.png,Eczema,train
images/-51868359540025327.png,Allergic Contact Dermatitis,train
images/-237525715880906966.png,Allergic Contact Dermatitis,train
images/-1506180418927038277.png,Eczema,train
images/-3221416279462754613.png,Allergic Contact Dermatitis,train
images/7525075577501273064.png,Eczema,train
images/-3611816500586876705.png,Allergic Contact Dermatitis,train
images/6865216719730930043.png,Eczema,train
images/8723654748532370572.png,Eczema,train
images/4383464586419591817.png,Eczema,train
images/-8845312257791618282.png,Eczema,train
images/-1543533370859526122.png,Eczema,train
images/267232830417622013.png,Eczema,train
images/-2505436522815593428.png,Eczema,train
images/-4464072633492818446.png,Eczema,train
images/-3725963912000172161.png,Allergic Contact Dermatitis,train
images/-5948592183169529123.png,Eczema,train
images/-5211285236974073155.png,Allergic Contact Dermatitis,train
images/-4170000842289708546.png,Eczema,train
images/-6050720015754485300.png,Eczema,train
images/1668265678293886192.png,Allergic Contact Dermatitis,train
images/-3398015871098565688.png,Allergic Contact Dermatitis,train
images/-2629468652453847563.png,Eczema,train
images/-5628845147796714125.png,Eczema,train
images/-3019194824877098187.png,Eczema,train
images/-2909501836418885572.png,Eczema,train
images/-2646140046117594823.png,Allergic Contact Dermatitis,train
images/5247638019728047423.png,Eczema,train
images/-3018629149017877305.png,Eczema,train
images/6487493346334451513.png,Eczema,train
images/-2999631288726252575.png,Eczema,train
images/6072704539752639079.png,Eczema,train
images/4415498759330524593.png,Eczema,train
images/5056356469147972522.png,Eczema,train
images/-9147510077381041538.png,Allergic Contact Dermatitis,train
images/-8490706590974569952.png,Eczema,train
images/5997919566451416654.png,Eczema,train
images/2060471798669455173.png,Eczema,train
images/7313776736900724644.png,Allergic Contact Dermatitis,train
images/-1671801186817111191.png,Allergic Contact Dermatitis,train
images/2227094607223164151.png,Eczema,train
images/-7047397863342623228.png,Allergic Contact Dermatitis,train
images/-5217820739808378329.png,Allergic Contact Dermatitis,train
images/4473421574472991833.png,Eczema,train
images/-2762419190156797697.png,Eczema,train
images/4604660789067252396.png,Eczema,train
images/3974778638588654378.png,Eczema,train
images/-3238683302029267521.png,Eczema,train
images/-3862187448691649095.png,Eczema,train
images/-9176173211465562684.png,Eczema,train
images/5001728379819617442.png,Allergic Contact Dermatitis,train
images/-112993692936245319.png,Eczema,train
images/2596318900858824252.png,Allergic Contact Dermatitis,train
images/-1943598390620715649.png,Eczema,train
images/-7715694037173668876.png,Allergic Contact Dermatitis,train
images/-154827356472198509.png,Eczema,train
images/-8982281454719723766.png,Eczema,train
images/-2368196693663754182.png,Allergic Contact Dermatitis,train
images/-3780759050734278605.png,Eczema,train
images/6189131988820023238.png,Eczema,train
images/-6264468090527993860.png,Allergic Contact Dermatitis,train
images/-6765079339319416166.png,Allergic Contact Dermatitis,train
images/-3271964507838082776.png,Allergic Contact Dermatitis,train
images/-8118517888872600310.png,Allergic Contact Dermatitis,train
images/-8255566258051032881.png,Allergic Contact Dermatitis,train
images/-4059514673301037066.png,Eczema,train
images/-1851330752014269540.png,Eczema,train
images/-3915138662929947905.png,Allergic Contact Dermatitis,train
images/7475075260748855881.png,Allergic Contact Dermatitis,train
images/-1212009769672305665.png,Eczema,train
images/-2190745019792313053.png,Eczema,train
images/-3964687375901073311.png,Allergic Contact Dermatitis,train
images/-5004739422042601121.png,Allergic Contact Dermatitis,train
images/123261771205042552.png,Eczema,train
images/-5630704089937919902.png,Eczema,train
images/-6098892591148922500.png,Eczema,train
images/-5553194372546963684.png,Eczema,train
images/-7632127675025789395.png,Eczema,train
images/-5577968546899812757.png,Allergic Contact Dermatitis,train
images/-4299506275272899164.png,Allergic Contact Dermatitis,train
images/2866454509532808925.png,Eczema,train
images/-1129152496811079069.png,Eczema,train
images/-3920906552180865650.png,Eczema,train
images/-5689522526264773563.png,Eczema,train
images/-7487855382416785603.png,Allergic Contact Dermatitis,train
images/-8733099384376486023.png,Eczema,train
images/1610053035993761930.png,Eczema,train
images/-7177611285739869732.png,Eczema,train
images/-1113855611148107453.png,Eczema,train
images/-494008788293981349.png,Eczema,train
images/-2326695612127368092.png,Allergic Contact Dermatitis,train
images/-1019470696082480487.png,Eczema,train
images/-6869963886668373235.png,Eczema,train
images/-4932632843646967454.png,Eczema,train
images/-2470509348276894217.png,Eczema,train
images/-8707418133635013822.png,Allergic Contact Dermatitis,train
images/-1013653802423257870.png,Eczema,train
images/-301920814302227416.png,Allergic Contact Dermatitis,train
images/-7173587239839420659.png,Allergic Contact Dermatitis,train
images/-5476440465689070298.png,Allergic Contact Dermatitis,train
images/-2881646745335484613.png,Allergic Contact Dermatitis,train
images/-2115166713006403483.png,Eczema,train
images/-7169028275718043618.png,Eczema,train
images/-3963951711688626588.png,Eczema,train
images/-4073226241877822619.png,Eczema,train
images/-6273982034263898447.png,Eczema,train
images/-5631783721569270716.png,Allergic Contact Dermatitis,train
images/-8801660785503745956.png,Eczema,train
images/-3881518848080738850.png,Eczema,train
images/-545123013371053147.png,Allergic Contact Dermatitis,train
images/-866990533769420724.png,Allergic Contact Dermatitis,train
images/-7169804902942311189.png,Eczema,train
images/-8806857030239302418.png,Allergic Contact Dermatitis,train
images/-8831825728244064065.png,Allergic Contact Dermatitis,train
images/-923054950838727613.png,Eczema,train
images/-7415062704597349569.png,Eczema,train
images/-5874747075838176517.png,Eczema,train
images/8234767697439940158.png,Allergic Contact Dermatitis,train
images/-1581537315113127005.png,Eczema,train
images/-3683355746799434861.png,Eczema,train
images/-38602240568937495.png,Allergic Contact Dermatitis,train
images/3174860297229272299.png,Eczema,train
images/34131928669282508.png,Eczema,train
images/-1079215084021398308.png,Allergic Contact Dermatitis,train
images/2270646269580686219.png,Eczema,train
images/-1194210041349957392.png,Eczema,train
images/-2782096469822625940.png,Eczema,train
images/-3734925325452792716.png,Eczema,train
images/-5232620834055369816.png,Eczema,train
images/-2928857103244658743.png,Eczema,train
images/2307880310506511222.png,Allergic Contact Dermatitis,train
images/2218786370631568755.png,Allergic Contact Dermatitis,train
images/-3269269173786491451.png,Eczema,train
images/2932220252440884552.png,Allergic Contact Dermatitis,train
images/-956556282979897534.png,Eczema,train
images/-8167588187142547572.png,Allergic Contact Dermatitis,train
images/-6928977126361530540.png,Eczema,train
images/-6571843460422881664.png,Allergic Contact Dermatitis,train
images/-2818633235976112099.png,Eczema,train
images/-5739874987360699327.png,Eczema,train
images/-6695638195167105814.png,Eczema,train
images/-2499017255346018309.png,Allergic Contact Dermatitis,train
images/-1355216779969134338.png,Allergic Contact Dermatitis,train
images/-1533962360867773175.png,Eczema,train
images/2277093526010949775.png,Allergic Contact Dermatitis,train
images/4943233056358001391.png,Eczema,train
images/-735206336959143544.png,Eczema,train
images/5532681236173164107.png,Eczema,train
images/3555413581650656128.png,Eczema,train
images/-2813780788174205081.png,Allergic Contact Dermatitis,train
images/-5014049558206819915.png,Allergic Contact Dermatitis,train
images/4231269860838724618.png,Eczema,train
images/-1466847537458498864.png,Eczema,train
images/-1971854595130405162.png,Eczema,train
images/-1017539609637625871.png,Eczema,train
images/-1812943663060736552.png,Eczema,train
images/2717443941596411793.png,Allergic Contact Dermatitis,train
images/-5463082777905620639.png,Allergic Contact Dermatitis,train
images/-5028776530917568859.png,Allergic Contact Dermatitis,train
images/7935817531966240725.png,Allergic Contact Dermatitis,train
images/-6870721753640147697.png,Allergic Contact Dermatitis,train
images/1955245080262024269.png,Eczema,train
images/-4451978821374422197.png,Eczema,train
images/-2056512528210583223.png,Eczema,train
images/-2832637199117292466.png,Eczema,train
images/-8169262464002501475.png,Eczema,train
images/-174517438571435365.png,Eczema,train
images/-1830251872118341571.png,Eczema,train
images/5354200227056134553.png,Eczema,train
images/-5674841144941000124.png,Eczema,train
images/-7239383274298680355.png,Eczema,train
images/-613865508334046751.png,Eczema,train
images/-3613430269420913410.png,Allergic Contact Dermatitis,train
images/-6079337699558496613.png,Allergic Contact Dermatitis,train
images/-1427528944127205768.png,Eczema,train
images/-1526432073452360092.png,Eczema,train
images/-5486819123551817803.png,Eczema,train
images/-318146569808758513.png,Eczema,train
images/1444507081046940940.png,Eczema,train
images/-169783764847555703.png,Allergic Contact Dermatitis,train
images/7317992359993295762.png,Allergic Contact Dermatitis,train
images/-1908919976412842853.png,Allergic Contact Dermatitis,train
images/3024771165646921813.png,Allergic Contact Dermatitis,train
images/-8510531530332479524.png,Eczema,train
images/-7531926710861158269.png,Eczema,train
images/-6839319830915874080.png,Allergic Contact Dermatitis,train
images/5453977556464879778.png,Eczema,train
images/-1290947029292536646.png,Eczema,train
images/5764210117325712991.png,Eczema,train
images/553040411290546084.png,Allergic Contact Dermatitis,train
images/-284320352049367340.png,Eczema,train
images/-3995278267170337656.png,Allergic Contact Dermatitis,train
images/-5535148894307844780.png,Eczema,train
