image_path,label,split
images/-4866206385258043774.png,Eczema,train
images/-2107114713547310506.png,Eczema,train
images/-3162371366187734223.png,Eczema,train
images/-223472876305241678.png,Urticaria,train
images/-6831188936842345579.png,Urticaria,train
images/-298848235389824552.png,Urticaria,train
images/-3978555269976453746.png,Eczema,train
images/2484245091908956763.png,Urticaria,train
images/325464533153467313.png,Eczema,train
images/-2765541308616454018.png,Eczema,train
images/-8345901974298329035.png,Eczema,train
images/-8459145659515458181.png,Urticaria,train
images/1578168487991885692.png,Eczema,train
images/-1533962360867773175.png,Eczema,train
images/-480222851753917557.png,Eczema,train
images/3555413581650656128.png,Eczema,train
images/1667670265093717504.png,Eczema,train
images/-7147666990248749019.png,Urticaria,train
images/-8687572105244774168.png,Eczema,train
images/-3960777895415462837.png,Eczema,train
images/-756893997757737190.png,Eczema,train
images/-8776630396421311601.png,Eczema,train
images/-5818348558016562566.png,Eczema,train
images/-2795054550037433637.png,Eczema,train
images/-5655969196519703975.png,Urticaria,train
images/-8034585694919545631.png,Eczema,train
images/-7940779313453002295.png,Urticaria,train
images/627075237771645023.png,Eczema,train
images/-263081762870451098.png,Urticaria,train
images/-923054950838727613.png,Eczema,train
images/-5042389906153516361.png,Eczema,train
images/-5630704089937919902.png,Eczema,train
images/3390191852224494870.png,Eczema,train
images/-7732544950367368860.png,Eczema,train
images/-718018799230490795.png,Urticaria,train
images/-2587300624299644055.png,Eczema,train
images/-1495727048511165464.png,Eczema,train
images/780555288058696762.png,Eczema,train
images/-1593304767852217140.png,Urticaria,train
images/-1019470696082480487.png,Eczema,train
images/-3821908661269191208.png,Eczema,train
images/-5346562843843425069.png,Eczema,train
images/-753338146597788079.png,Eczema,train
images/-2844774690650130144.png,Eczema,train
images/3974778638588654378.png,Eczema,train
images/3193376092446046294.png,Eczema,train
images/3696774118263691836.png,Eczema,train
images/-1423317161050712636.png,Eczema,train
images/-8280524009538201250.png,Urticaria,train
images/5453977556464879778.png,Eczema,train
images/-3245445355390336573.png,Urticaria,train
images/3590899735996502744.png,Eczema,train
images/9111397928834127422.png,Urticaria,train
images/-8098360249242875371.png,Urticaria,train
images/331220510768732900.png,Eczema,train
images/-4076759991509022075.png,Eczema,train
images/-4178417368623761390.png,Eczema,train
images/-6437005788368753170.png,Eczema,train
images/-2115166713006403483.png,Eczema,train
images/-4140396915074871142.png,Eczema,train
images/-1389929707845299281.png,Urticaria,train
images/-5990098082947665723.png,Eczema,train
images/4090386411824239067.png,Eczema,train
images/-1212009769672305665.png,Eczema,train
images/2258579413847176406.png,Eczema,train
images/-3477811240837758675.png,Urticaria,train
images/-4033831762524212089.png,Urticaria,train
images/-3306760937601031954.png,Eczema,train
images/4618618408056657100.png,Urticaria,train
images/-3575683440831198879.png,Eczema,train
images/-2104207421034301034.png,Eczema,train
images/2694616396924670397.png,Eczema,train
images/2060471798669455173.png,Eczema,train
images/-37551011684363999.png,Eczema,train
images/-1167977922987061432.png,Eczema,train
images/-1194451675892190559.png,Eczema,train
images/-1844957728417343950.png,Eczema,train
images/7312383956220790032.png,Eczema,train
images/-1487279598764450262.png,Eczema,train
images/34131928669282508.png,Eczema,train
images/-16753410666317731.png,Urticaria,train
images/-4192045009712257379.png,Urticaria,train
images/-8845312257791618282.png,Eczema,train
images/-8622301865890936410.png,Urticaria,train
images/-72454742289752.png,Eczema,train
images/4091225911888174490.png,Eczema,train
images/-3482201713629668213.png,Urticaria,train
images/5426332300489597840.png,Eczema,train
images/-6272728721081099136.png,Urticaria,train
images/-1123234494069848785.png,Urticaria,train
images/6487493346334451513.png,Eczema,train
images/-9107413470822203358.png,Eczema,train
images/-1552496272893927742.png,Eczema,train
images/4098957965873348291.png,Urticaria,train
images/-174517438571435365.png,Eczema,train
images/-1224594803062807638.png,Eczema,train
images/2270646269580686219.png,Eczema,train
images/2661853004663829775.png,Eczema,train
images/7174346215026338343.png,Urticaria,train
images/-2611898318932465514.png,Eczema,train
images/-4063691165508769170.png,Eczema,train
images/-5295071969794829461.png,Eczema,train
images/-4431153224548894255.png,Urticaria,train
images/-1067701776636141108.png,Eczema,train
images/-8982281454719723766.png,Eczema,train
images/-5841587333583319507.png,Eczema,train
images/1157991376452896298.png,Eczema,train
images/-8923487293444025838.png,Eczema,train
images/-795882876757873339.png,Urticaria,train
images/-4061252588174437383.png,Eczema,train
images/5962982904524629830.png,Eczema,train
images/-2626461613356440527.png,Urticaria,train
images/-2909501836418885572.png,Eczema,train
images/-5621272172269787270.png,Eczema,train
images/8516416641470676717.png,Eczema,train
images/-724292300951106502.png,Eczema,train
images/-8490706590974569952.png,Eczema,train
images/-1194210041349957392.png,Eczema,train
images/-1427528944127205768.png,Eczema,train
images/-1943598390620715649.png,Eczema,train
images/-1064371581402118828.png,Eczema,train
images/-253308770254110639.png,Eczema,train
images/2773237399413524337.png,Urticaria,train
images/-4168383140159495795.png,Eczema,train
images/4075973460856988048.png,Eczema,train
images/-1129152496811079069.png,Eczema,train
images/-2030090339984105607.png,Eczema,train
images/-7915778157188371964.png,Eczema,train
images/-1915333973804553575.png,Eczema,train
images/-1069928544911808619.png,Eczema,train
images/8663459152968105626.png,Eczema,train
images/-7265111381795777722.png,Eczema,train
images/-1532307918011967845.png,Urticaria,train
images/-259093163939540818.png,Eczema,train
images/-7327283166906573507.png,Eczema,train
images/-2886112087398057650.png,Urticaria,train
images/3495686488871907134.png,Eczema,train
images/1614744465976140756.png,Eczema,train
images/-2114444395953325364.png,Eczema,train
images/-1532677556392562109.png,Eczema,train
images/-3274462896745109482.png,Eczema,train
images/-5883611042179958210.png,Eczema,train
images/-7197702636067718462.png,Eczema,train
images/-5761650559352394553.png,Eczema,train
images/-3831315975713380754.png,Eczema,train
images/-4143900571282915588.png,Eczema,train
images/-6268140329429011572.png,Urticaria,train
images/-4178576103488697378.png,Eczema,train
images/-2032799196852997136.png,Eczema,train
images/-2511190403996726038.png,Eczema,train
images/-1306970786638528151.png,Eczema,train
images/5377631068374459197.png,Eczema,train
images/-2101790873047080311.png,Eczema,train
images/-6125741516004773114.png,Eczema,train
images/-6499702718737490073.png,Urticaria,train
images/-3168226346887030998.png,Eczema,train
images/2967422214128041718.png,Eczema,train
images/-6639011118561758907.png,Eczema,train
images/-1651927693770727765.png,Eczema,train
images/-3788838385720706381.png,Urticaria,train
images/-5486819123551817803.png,Eczema,train
images/1351635435439282516.png,Eczema,train
images/7991201394179632138.png,Eczema,train
images/-2190745019792313053.png,Eczema,train
images/-2602057177666272344.png,Eczema,train
images/-2691599696732836749.png,Eczema,train
images/-622403945352043847.png,Eczema,train
images/-7898601135031950692.png,Eczema,train
images/-8866086338587448508.png,Eczema,train
images/-4173743998915319637.png,Urticaria,train
images/6852359404630667928.png,Eczema,train
images/-4630971481135273365.png,Eczema,train
images/3451187859529680478.png,Eczema,train
images/-295260050531917160.png,Eczema,train
images/-3555487255426017347.png,Urticaria,train
images/7525075577501273064.png,Eczema,train
images/-7379123563084274195.png,Eczema,train
images/4812160518335801420.png,Eczema,train
images/-4561420992326988947.png,Eczema,train
images/-6279339223577410459.png,Eczema,train
images/-7415062704597349569.png,Eczema,train
images/-2864613777793771222.png,Eczema,train
images/-2034280007176922924.png,Eczema,train
images/3681524388877971654.png,Eczema,train
images/-6292941954255148760.png,Eczema,train
images/-2818633235976112099.png,Eczema,train
images/-1824718034048585128.png,Eczema,train
images/-5742651126314831459.png,Eczema,train
images/-4153911047992204094.png,Urticaria,train
images/-4115706206477467822.png,Eczema,train
images/-6742264805929091146.png,Eczema,train
images/-5014875360395902914.png,Urticaria,train
images/-9087326729811666680.png,Urticaria,train
images/-4640880077120320715.png,Urticaria,train
images/-6976978274685417597.png,Eczema,train
images/9118575272142681189.png,Eczema,train
images/-1876818415297158696.png,Eczema,train
images/-1768658990948132250.png,Eczema,train
images/-8169262464002501475.png,Eczema,train
images/-2805714129362314533.png,Urticaria,train
images/-423341253694353708.png,Urticaria,train
images/-8667435326829032189.png,Eczema,train
images/-7947234630210958752.png,Eczema,train
images/-1923721324804991114.png,Eczema,train
images/-605477224501942238.png,Eczema,train
images/-4596787619832414799.png,Eczema,train
images/8977765022181205065.png,Urticaria,train
images/4174575629707577584.png,Eczema,train
images/-3862187448691649095.png,Eczema,train
images/-4863374222129923637.png,Eczema,train
images/-4949999685137541063.png,Eczema,train
images/-3749637390051796787.png,Urticaria,train
images/-6250330920756758827.png,Eczema,train
images/-2099414475733487459.png,Eczema,train
images/-3946258253983818636.png,Eczema,train
images/-2505436522815593428.png,Eczema,train
images/-7177611285739869732.png,Eczema,train
images/-3578063028710248597.png,Eczema,train
images/-3208394649318665547.png,Eczema,train
images/-6098892591148922500.png,Eczema,train
images/-7227002666040701015.png,Eczema,train
images/8432675952781020680.png,Eczema,train
images/-6436194245454878565.png,Eczema,train
images/1444507081046940940.png,Eczema,train
images/-88987941380934773.png,Urticaria,train
images/-8668488196925068035.png,Urticaria,train
images/-8841534478189887460.png,Eczema,train
images/-762601077880990335.png,Eczema,train
images/-4234337738912067915.png,Eczema,train
images/-6815104299099118193.png,Urticaria,train
images/-4823549522439308132.png,Eczema,train
images/-7266782478114190334.png,Eczema,train
images/-6934871971348294503.png,Eczema,train
images/-7342232757940311338.png,Urticaria,train
images/7253853475589663178.png,Eczema,train
images/-5674841144941000124.png,Eczema,train
images/3041814759944506684.png,Eczema,train
images/-2274431536078528436.png,Eczema,train
images/-1543533370859526122.png,Eczema,train
images/3824786615165070490.png,Eczema,train
images/-1240854801759783891.png,Urticaria,train
images/3567155994436780163.png,Urticaria,train
images/-2990355743749808497.png,Urticaria,train
images/8444165190181229002.png,Urticaria,train
images/-7611889478784556944.png,Eczema,train
images/-567538328757763516.png,Eczema,train
images/-4449828668133998854.png,Eczema,train
images/-1113855611148107453.png,Eczema,train
images/-1235556326589712433.png,Urticaria,train
images/-8532169583360415872.png,Urticaria,train
images/-3574053173899714038.png,Eczema,train
images/-1592222786083529679.png,Eczema,train
images/-3712452163219577722.png,Eczema,train
images/-9201922687967136549.png,Eczema,train
images/8611376072815141375.png,Eczema,train
images/-7729431579580044113.png,Urticaria,train
images/-3274490469223825387.png,Eczema,train
images/-548313613752522064.png,Eczema,train
images/-3264873478760270499.png,Eczema,train
images/-112918541630908439.png,Eczema,train
images/-1864078631398282000.png,Eczema,train
images/-2144552166709118763.png,Eczema,train
images/-5870402586587027496.png,Urticaria,train
images/3096229718305165698.png,Urticaria,train
images/-4188986110946440932.png,Urticaria,train
images/-1511436084334455735.png,Eczema,train
images/-4279274202478057784.png,Eczema,train
images/-6182253468156599196.png,Eczema,train
images/6894519290421718738.png,Eczema,train
images/-1675320305762436963.png,Urticaria,train
images/6115596246061688713.png,Eczema,train
images/-1058935244298290672.png,Eczema,train
images/-1085817410470619203.png,Eczema,train
images/-130285819684122836.png,Eczema,train
images/-4534168565376765828.png,Eczema,train
images/-6762126540918162309.png,Eczema,train
images/-6896162265958450430.png,Eczema,train
images/1295850104787573131.png,Eczema,train
images/-7720726670080070834.png,Eczema,train
images/-4932632843646967454.png,Eczema,train
images/1552466107574831667.png,Eczema,train
images/-630095546379044949.png,Eczema,train
images/-3846342853110898780.png,Eczema,train
images/-6438545414301250763.png,Eczema,train
images/-38607030571269426.png,Urticaria,train
images/-4843426365092047899.png,Eczema,train
images/-5228362336502809630.png,Eczema,train
images/-9174558387716579919.png,Eczema,train
images/-3075979742684785566.png,Eczema,train
images/1481800342397481307.png,Urticaria,train
images/5422669063480263015.png,Eczema,train
images/2627734411216844069.png,Eczema,train
images/-2103228611346932007.png,Eczema,train
images/-1460543866509589751.png,Urticaria,train
images/5717632452093413738.png,Eczema,train
images/5244444480130909722.png,Urticaria,train
images/-4063942529777927310.png,Eczema,train
images/3486270610847283622.png,Eczema,train
images/-8225853453283466659.png,Eczema,train
images/-2470509348276894217.png,Eczema,train
images/-1009086705875443190.png,Eczema,train
images/-2010073807235552734.png,Eczema,train
images/-3238011234084255593.png,Eczema,train
images/-5899215175530827021.png,Urticaria,train
images/8806943413983631549.png,Eczema,train
images/2236558726869900330.png,Eczema,train
images/-4303642624887385011.png,Eczema,train
images/7624703560142571231.png,Urticaria,train
images/-1175551177819230857.png,Eczema,train
images/3649560684285356145.png,Urticaria,train
images/-8057719347560254084.png,Eczema,train
images/-5945708861617601248.png,Eczema,train
images/-4138807821440436111.png,Eczema,train
images/-230777178099675336.png,Eczema,train
images/-1829981078727893975.png,Eczema,train
images/-8383531997336683331.png,Eczema,train
images/-5276374493350388214.png,Eczema,train
images/-1830251872118341571.png,Eczema,train
images/-3781183398515014808.png,Urticaria,train
images/-8739886638448089494.png,Eczema,train
images/-3982407291216078553.png,Urticaria,train
images/4198891472880409399.png,Urticaria,train
images/-6051243062560795476.png,Eczema,train
images/-1365244834890795953.png,Eczema,train
images/-7681270451262299489.png,Urticaria,train
images/-4842424052008794199.png,Eczema,train
images/-2446371075135592847.png,Eczema,train
images/-332225858878365934.png,Eczema,train
images/-9205655818768804525.png,Urticaria,train
images/5664267373726907594.png,Urticaria,train
images/4515409468338255582.png,Eczema,train
images/-4694454126883541433.png,Urticaria,train
images/-1552485516831343050.png,Eczema,train
images/4753575132119484366.png,Eczema,train
images/-4649063046758807338.png,Eczema,train
images/-1239944862860760460.png,Eczema,train
images/5727127474578129172.png,Eczema,train
images/-3214885068431580766.png,Eczema,train
images/139073546012313918.png,Urticaria,train
images/-6547459727768908706.png,Eczema,train
images/-7346676041068902309.png,Eczema,train
images/-4313679202199817035.png,Eczema,train
images/-3990642793987097323.png,Eczema,train
images/-1033830156667719653.png,Eczema,train
images/7100908023370188661.png,Eczema,train
images/2508530986946553819.png,Eczema,train
images/-2180690318143429315.png,Eczema,train
images/-5907408477050604604.png,Eczema,train
images/-2663645243653633022.png,Urticaria,train
images/5146281372835868912.png,Eczema,train
images/-3011588375576861929.png,Eczema,train
images/-4990454451647320012.png,Urticaria,train
images/5532681236173164107.png,Eczema,train
images/-1069484016159142426.png,Eczema,train
images/-773894958411105641.png,Urticaria,train
images/-1472634170162667338.png,Urticaria,train
images/-8954855288459508791.png,Urticaria,train
images/-4922007870089187294.png,Eczema,train
images/-3184906123039930836.png,Eczema,train
images/-8752408013757949735.png,Urticaria,train
images/-6419297879712059575.png,Eczema,train
images/-7924894911403946589.png,Eczema,train
images/-3674158308118136671.png,Eczema,train
images/-5054292477137429973.png,Urticaria,train
images/-3717681648257080297.png,Urticaria,train
images/-7322637117143244853.png,Eczema,train
images/187727587523873295.png,Eczema,train
images/-3756788647026795674.png,Eczema,train
images/-1171014939149184381.png,Urticaria,train
images/-4062980895108912619.png,Urticaria,train
images/-1832182805314420259.png,Eczema,train
images/-5199233948115542640.png,Eczema,train
images/-4413029522705591384.png,Eczema,train
images/1738676755083043450.png,Eczema,train
images/-112993692936245319.png,Eczema,train
images/1557051307003498718.png,Urticaria,train
images/-9063174814681924620.png,Eczema,train
images/-7632127675025789395.png,Eczema,train
images/-2857034813079621056.png,Eczema,train
images/-8733099384376486023.png,Eczema,train
images/-4444671819244130593.png,Eczema,train
images/-8579367048811032343.png,Eczema,train
images/3228834542325463645.png,Eczema,train
images/-7719473356677102536.png,Urticaria,train
images/-864739056815118576.png,Eczema,train
images/4415498759330524593.png,Eczema,train
images/-5513259000492963734.png,Urticaria,train
images/-823663569011810741.png,Eczema,train
images/-2229874505067100772.png,Eczema,train
images/-1685622615674447350.png,Eczema,train
images/2110931859396807510.png,Urticaria,train
images/5601317951892375531.png,Eczema,train
images/-6081685479450016322.png,Eczema,train
images/-2813826022792799007.png,Eczema,train
images/-6491463453260148008.png,Eczema,train
images/1281951106283171619.png,Urticaria,train
images/-6942912841265248602.png,Urticaria,train
images/-5945889357765410205.png,Eczema,train
images/4990802128833526700.png,Urticaria,train
images/-3454742488172101921.png,Urticaria,train
images/-4937564090570913312.png,Eczema,train
images/-8811226591719932612.png,Eczema,train
images/5249732949290570026.png,Eczema,train
images/-3657414579240204642.png,Eczema,train
images/-1619731343376036179.png,Eczema,train
images/-4916269943418679358.png,Eczema,train
images/-7136007275263566295.png,Eczema,train
images/7846235618886945562.png,Urticaria,train
images/-6337656710037676304.png,Eczema,train
images/2405240516238144095.png,Eczema,train
images/-220596390347988661.png,Urticaria,train
images/-1013329915718011639.png,Eczema,train
images/-8945431998172389707.png,Eczema,train
images/-1398390937890146526.png,Eczema,train
images/2783625837167947971.png,Eczema,train
images/-4633922104605272438.png,Urticaria,train
images/7589343050526404120.png,Urticaria,train
images/5997919566451416654.png,Eczema,train
images/-5628845147796714125.png,Eczema,train
images/-5679697758589047845.png,Eczema,train
images/-3780759050734278605.png,Eczema,train
images/-1819541404430956755.png,Eczema,train
images/-3036204193678608868.png,Eczema,train
images/-2678282706126601436.png,Eczema,train
images/421543047489392322.png,Urticaria,train
images/-2782096469822625940.png,Eczema,train
images/4473421574472991833.png,Eczema,train
images/1228823773202587697.png,Eczema,train
images/-4285748589579461808.png,Eczema,train
images/-6695638195167105814.png,Eczema,train
images/2823528035542719804.png,Eczema,train
images/8124593379991567932.png,Urticaria,train
images/6190824739745586273.png,Urticaria,train
images/-3645082414747891862.png,Eczema,train
images/6945136525095590960.png,Urticaria,train
images/-5235101161732341625.png,Eczema,train
images/-284320352049367340.png,Eczema,train
images/6604483381677595041.png,Urticaria,train
images/-7762191053050394126.png,Eczema,train
images/-3690564646031479374.png,Urticaria,train
images/1930168875725807976.png,Eczema,train
images/-1904965821422434127.png,Eczema,train
images/-604283315242765598.png,Eczema,train
images/4936796489196179145.png,Eczema,train
images/-5873290655395701975.png,Urticaria,train
images/7042029517528491248.png,Eczema,train
images/1323541714731364649.png,Urticaria,train
images/-1766001610638052673.png,Urticaria,train
images/5891698126195273673.png,Eczema,train
images/-6224550216172220333.png,Eczema,train
images/-6821875351174050947.png,Urticaria,train
images/8858413300549090425.png,Urticaria,train
images/-2103098616083507998.png,Urticaria,train
images/-6199778995948821319.png,Urticaria,train
images/5834547384137295983.png,Urticaria,train
images/3036449672348158586.png,Eczema,train
images/-1506180418927038277.png,Eczema,train
images/-2156690415130358399.png,Eczema,train
images/-5665949552425967322.png,Eczema,train
images/-7461895286563712603.png,Eczema,train
images/-144864341463911154.png,Eczema,train
images/5760149544012561210.png,Urticaria,train
images/-2874221601641289316.png,Urticaria,train
images/2301491935372174625.png,Eczema,train
images/-5392509949054928551.png,Eczema,train
images/5240221775139974085.png,Eczema,train
images/-2611863072887966068.png,Eczema,train
images/-6561457627112466394.png,Urticaria,train
images/4728209014698917154.png,Eczema,train
images/-2680899742842390785.png,Eczema,train
images/-3300838075406312078.png,Eczema,train
images/-561455762939806319.png,Urticaria,train
images/-5244651828557464120.png,Eczema,train
images/-6866549817026329556.png,Urticaria,train
images/-4652669248078342739.png,Eczema,train
images/-7567232127773948614.png,Eczema,train
images/-4073226241877822619.png,Eczema,train
images/-131584953352202368.png,Eczema,train
images/-2883972481327235052.png,Eczema,train
images/-4457305195243861591.png,Eczema,train
images/8723654748532370572.png,Eczema,train
images/2065343154650666651.png,Eczema,train
images/1623516877780078826.png,Eczema,train
images/-7331921108756463208.png,Eczema,train
images/5917703655334574521.png,Eczema,train
images/-3963951711688626588.png,Eczema,train
images/-2127765395475907847.png,Eczema,train
images/-6979261091584192334.png,Eczema,train
images/-2126108056965792224.png,Eczema,train
images/6945764380486174282.png,Eczema,train
images/-6701195192556380.png,Eczema,train
images/-9048437982488676821.png,Eczema,train
images/5247638019728047423.png,Eczema,train
images/-82155186323694378.png,Eczema,train
images/-5943406943503412804.png,Urticaria,train
images/-7179944250348052903.png,Eczema,train
images/-4412549015496284701.png,Eczema,train
images/-2094568440095961401.png,Eczema,train
images/-4887126079381584338.png,Urticaria,train
images/-1001492676369731180.png,Eczema,train
images/-7929111754093486633.png,Urticaria,train
images/7936931623873788776.png,Eczema,train
images/-4496469068484871833.png,Eczema,train
images/-8461497024469607452.png,Urticaria,train
images/-2801070157050591832.png,Eczema,train
images/-2878474127311295238.png,Eczema,train
images/-2326303719742825919.png,Eczema,train
images/-7560962848270668900.png,Urticaria,train
images/-1688383691497820923.png,Eczema,train
images/7049703890719675614.png,Eczema,train
images/-5436801439030306050.png,Eczema,train
images/-968369084228324903.png,Eczema,train
images/-7047983991181484254.png,Eczema,train
images/-1021403805451681822.png,Eczema,train
images/6224301155650498099.png,Eczema,train
images/-4326892319323394160.png,Urticaria,train
images/3614097266056290592.png,Urticaria,train
images/-8500170905733656840.png,Eczema,train
images/-761233598161154780.png,Eczema,train
images/-2681567092049907766.png,Eczema,train
images/9160515254792469987.png,Eczema,train
images/3863877723322772755.png,Eczema,train
images/-318146569808758513.png,Eczema,train
images/5998784821175168017.png,Eczema,train
images/6452571516539655170.png,Eczema,train
images/-310562815438168749.png,Eczema,train
images/-1611841910156196691.png,Urticaria,train
images/-3303515851089611527.png,Urticaria,train
images/-1748896230395277993.png,Urticaria,train
images/-9100032692393067549.png,Urticaria,train
images/7201824139187911035.png,Urticaria,train
images/6072704539752639079.png,Eczema,train
images/-6958898424924160515.png,Eczema,train
images/1151092367918820143.png,Eczema,train
images/1174067969932849040.png,Eczema,train
images/-4464072633492818446.png,Eczema,train
images/-4483995789678112824.png,Eczema,train
images/-2745158287266547055.png,Urticaria,train
images/-211110393346383991.png,Eczema,train
images/-2950041018807333229.png,Eczema,train
images/-3039724992392871653.png,Eczema,train
images/2852593862813573778.png,Eczema,train
images/-5695938389232193781.png,Urticaria,train
images/-838052539198937142.png,Urticaria,train
images/-5242998658722576117.png,Eczema,train
images/-3223582796914814140.png,Eczema,train
images/1657919391725224335.png,Eczema,train
images/-2282445446815047427.png,Eczema,train
images/-3768305470783165562.png,Eczema,train
images/-7239383274298680355.png,Eczema,train
images/807217658582074180.png,Eczema,train
images/-2545885751906492535.png,Eczema,train
images/-2586599992896657873.png,Eczema,train
images/-8508470762082617026.png,Eczema,train
images/-4491987278543705187.png,Eczema,train
images/156375193518512336.png,Eczema,train
images/4488336665965591796.png,Urticaria,train
images/-7135055716999173117.png,Urticaria,train
images/-5957816033565973486.png,Eczema,train
images/2312932902832481310.png,Eczema,train
images/3496791689370712664.png,Eczema,train
images/2386971064686249517.png,Eczema,train
images/-3936109037533585071.png,Eczema,train
images/-8749027469505338475.png,Eczema,train
images/-3585674280765800149.png,Eczema,train
images/-734803940501398306.png,Eczema,train
images/-8486226995246068836.png,Urticaria,train
images/-4973481208020125368.png,Eczema,train
images/-5948592183169529123.png,Eczema,train
images/-3445243839298566802.png,Eczema,train
images/-7677399289265020821.png,Eczema,train
images/-362715643741333868.png,Urticaria,train
images/4568353774841932619.png,Eczema,train
images/-8117238217049020260.png,Eczema,train
images/-5495825213831951225.png,Eczema,train
images/-3857242111700669083.png,Urticaria,train
images/-4594146922478905679.png,Eczema,train
images/-6265087312709015032.png,Eczema,train
images/8642361726154039736.png,Urticaria,train
images/-4603636063760370118.png,Eczema,train
images/-2929526823412497933.png,Eczema,train
images/-8983451384190487339.png,Eczema,train
images/-287506149522211671.png,Eczema,train
images/-6050720015754485300.png,Eczema,train
images/-8305984087914650939.png,Eczema,train
images/-6637063938529970478.png,Urticaria,train
images/-4203166728954341030.png,Urticaria,train
images/-4747365827434888456.png,Eczema,train
images/5588527439347610243.png,Eczema,train
images/-4716936240491422448.png,Eczema,train
images/-4035777372031815630.png,Eczema,train
images/-1389285495169670132.png,Eczema,train
images/-6944350062396805990.png,Eczema,train
images/-3495979407017051117.png,Eczema,train
images/-860650590307361479.png,Urticaria,train
images/-3055245592189156423.png,Urticaria,train
images/-558419946250026054.png,Eczema,train
images/-1714274861495761199.png,Urticaria,train
images/-1017539609637625871.png,Eczema,train
images/-3846279000500284888.png,Eczema,train
images/-4393279814465205593.png,Eczema,train
images/-687709163764861757.png,Eczema,train
images/-2490625174049341192.png,Urticaria,train
images/-1679273758717230626.png,Eczema,train
images/-4879437868246413973.png,Eczema,train
images/5259456514382429640.png,Urticaria,train
images/-7512733256965191315.png,Eczema,train
images/-729778047815019786.png,Eczema,train
images/-7380450881401563228.png,Eczema,train
images/-2441041752152893572.png,Urticaria,train
images/-4131764627078782571.png,Eczema,train
