image_path,label,split
images/-5655969196519703975.png,Urticaria,train
images/-1876818415297158696.png,Psoriasis,train
images/-7729431579580044113.png,Urticaria,train
images/-1979417173631887595.png,Urticaria,train
images/-4633922104605272438.png,Urticaria,train
images/-223472876305241678.png,Urticaria,train
images/-562221495953267393.png,Urticaria,train
images/-718018799230490795.png,Urticaria,train
images/5981588154275979091.png,Urticaria,train
images/-5695938389232193781.png,Urticaria,train
images/5834547384137295983.png,Urticaria,train
images/-3781183398515014808.png,Urticaria,train
images/-5943406943503412804.png,Urticaria,train
images/-7929111754093486633.png,Urticaria,train
images/-2826177521891050091.png,Psoriasis,train
images/-3601983352928347463.png,Urticaria,train
images/-2373885229844763392.png,Psoriasis,train
images/-3493309736947822924.png,Psoriasis,train
images/6476595171486166899.png,Urticaria,train
images/1037297535960591406.png,Urticaria,train
images/-3462740509400916083.png,Psoriasis,train
images/-1241231354355375740.png,Psoriasis,train
images/-5607893322162480323.png,Psoriasis,train
images/2726749897069886336.png,Urticaria,train
images/5221022206957404585.png,Psoriasis,train
images/-7772969854782631285.png,Urticaria,train
images/7871700326319775130.png,Psoriasis,train
images/-3454742488172101921.png,Urticaria,train
images/9111397928834127422.png,Urticaria,train
images/6115596246061688713.png,Psoriasis,train
images/-2023528583731486939.png,Psoriasis,train
images/5340978936646445096.png,Psoriasis,train
images/-4203166728954341030.png,Urticaria,train
images/-8772961446987205402.png,Psoriasis,train
images/2983323875335943836.png,Urticaria,train
images/-5602132154858494455.png,Psoriasis,train
images/-6952203225851872037.png,Psoriasis,train
images/-6974606759109816662.png,Urticaria,train
images/152035477957158422.png,Urticaria,train
images/-1070529500008144097.png,Urticaria,train
images/-3278401981209346612.png,Psoriasis,train
images/-235854603152207056.png,Urticaria,train
images/139073546012313918.png,Urticaria,train
images/8992004962400932960.png,Psoriasis,train
images/-1472634170162667338.png,Urticaria,train
images/7145588946865531253.png,Psoriasis,train
images/347108597815692432.png,Urticaria,train
images/3096229718305165698.png,Urticaria,train
images/-7681270451262299489.png,Urticaria,train
images/-6701195192556380.png,Urticaria,train
images/-6272728721081099136.png,Urticaria,train
images/-5745242661905185049.png,Urticaria,train
images/5085717221952529022.png,Urticaria,train
images/-7342232757940311338.png,Urticaria,train
images/-8297415963972830482.png,Urticaria,train
images/-8794719700664225806.png,Psoriasis,train
images/-4545384043516507025.png,Psoriasis,train
images/-8061072037605473759.png,Urticaria,train
images/-8926425952664189068.png,Urticaria,train
images/-6072775268057522072.png,Urticaria,train
images/8427651112818416576.png,Psoriasis,train
images/-4668887694202414367.png,Urticaria,train
images/-1593304767852217140.png,Urticaria,train
images/7609986478008314923.png,Urticaria,train
images/-7411720837192491249.png,Urticaria,train
images/8582391068867846874.png,Urticaria,train
images/-8280524009538201250.png,Urticaria,train
images/-1532307918011967845.png,Urticaria,train
images/8858413300549090425.png,Urticaria,train
images/-1390843047538845179.png,Urticaria,train
images/-4903355290805756587.png,Psoriasis,train
images/6409254117435284099.png,Psoriasis,train
images/8444165190181229002.png,Urticaria,train
images/-2129089488965660902.png,Urticaria,train
images/-7490056910663333938.png,Psoriasis,train
images/7846235618886945562.png,Urticaria,train
images/-8842292788471353312.png,Psoriasis,train
images/-1578285749986829241.png,Psoriasis,train
images/-5027449927739449608.png,Psoriasis,train
images/-587499434771640236.png,Psoriasis,train
images/-4011625905807263411.png,Psoriasis,train
images/-1766001610638052673.png,Urticaria,train
images/-8532169583360415872.png,Urticaria,train
images/-16753410666317731.png,Urticaria,train
images/1912338877788743690.png,Psoriasis,train
images/9030372736485025618.png,Urticaria,train
images/-2538731880524128360.png,Psoriasis,train
images/-7136007275263566295.png,Urticaria,train
images/-6752427542329011768.png,Urticaria,train
images/-1741298902959469723.png,Psoriasis,train
images/1432969204287528453.png,Psoriasis,train
images/-2690790221695821258.png,Psoriasis,train
images/-3237362112532506216.png,Urticaria,train
images/3209927844777750788.png,Psoriasis,train
images/-4747365827434888456.png,Psoriasis,train
images/-1714274861495761199.png,Urticaria,train
images/-420948865655293968.png,Urticaria,train
images/-6942912841265248602.png,Urticaria,train
images/-3303515851089611527.png,Urticaria,train
images/-6815104299099118193.png,Urticaria,train
images/-6561457627112466394.png,Urticaria,train
images/-6499702718737490073.png,Urticaria,train
images/-6264859610176037628.png,Urticaria,train
images/-375885702644514520.png,Urticaria,train
images/-6385477427467728982.png,Psoriasis,train
images/-9002584586913443899.png,Psoriasis,train
images/-7782995076528179992.png,Urticaria,train
images/2608619041636383300.png,Psoriasis,train
images/-6052397548805537740.png,Urticaria,train
images/-3690564646031479374.png,Urticaria,train
images/-6821875351174050947.png,Urticaria,train
images/-7228030522436577946.png,Urticaria,train
images/-3245445355390336573.png,Urticaria,train
images/-4055387610466540879.png,Urticaria,train
images/-4173743998915319637.png,Urticaria,train
images/-3483024805543442518.png,Urticaria,train
images/-2990355743749808497.png,Urticaria,train
images/2110931859396807510.png,Urticaria,train
images/-6199778995948821319.png,Urticaria,train
images/-1622773719949394822.png,Urticaria,train
images/-6831188936842345579.png,Urticaria,train
images/-8622301865890936410.png,Urticaria,train
images/5244444480130909722.png,Urticaria,train
images/1323541714731364649.png,Urticaria,train
images/-4153911047992204094.png,Urticaria,train
images/-6583827357689255330.png,Psoriasis,val
images/-4640880077120320715.png,Urticaria,val
images/-88987941380934773.png,Urticaria,val
images/3128231472463456057.png,Urticaria,val
images/-2114444395953325364.png,Urticaria,val
images/-5719099390090863829.png,Psoriasis,val
images/-3780061433874158910.png,Psoriasis,val
images/-4982141201108309967.png,Urticaria,val
images/-2011884605870799636.png,Urticaria,val
images/1281951106283171619.png,Urticaria,val
images/4793777024686540807.png,Urticaria,val
images/3808734830131524150.png,Urticaria,val
images/-1147438805108165437.png,Urticaria,val
images/-5026570001652617553.png,Psoriasis,val
images/-3715706815257709557.png,Psoriasis,val
images/-1171014939149184381.png,Urticaria,val
images/-3960609428407610178.png,Urticaria,val
images/-5945708861617601248.png,Urticaria,val
images/-1264230661338860030.png,Psoriasis,val
images/4488336665965591796.png,Urticaria,val
images/-5513259000492963734.png,Urticaria,val
images/-2874221601641289316.png,Urticaria,val
images/-4303642624887385011.png,Psoriasis,val
images/-6323838407357716508.png,Psoriasis,val
images/8977765022181205065.png,Urticaria,val
images/-2886112087398057650.png,Urticaria,val
images/-298848235389824552.png,Urticaria,val
images/-4387878168031721243.png,Psoriasis,val
images/-7268807677336387720.png,Psoriasis,val
images/3614097266056290592.png,Urticaria,val
images/-3313191890529932206.png,Psoriasis,val
images/-2240571180590354799.png,Urticaria,val
images/-7085119796392335486.png,Urticaria,val
images/-7897770316150176474.png,Urticaria,val
images/7174346215026338343.png,Urticaria,val
images/-2315153994676436271.png,Urticaria,val
images/-3982407291216078553.png,Urticaria,val
images/-8828598390077094829.png,Urticaria,val
images/-8077199062814861533.png,Urticaria,val
images/-7064908780069413910.png,Urticaria,val
images/-9209496230726637783.png,Psoriasis,test
images/-9205655818768804525.png,Urticaria,test
images/8124593379991567932.png,Urticaria,test
images/-3463926055561590672.png,Urticaria,test
images/-1389929707845299281.png,Urticaria,test
images/-1542787778564695920.png,Urticaria,test
images/-8779903138873713227.png,Psoriasis,test
images/-869349880437476994.png,Psoriasis,test
images/-7425317952031638649.png,Psoriasis,test
images/5259456514382429640.png,Urticaria,test
images/3649560684285356145.png,Urticaria,test
images/-4990454451647320012.png,Urticaria,test
images/-3892343950611245620.png,Psoriasis,test
images/-9087326729811666680.png,Urticaria,test
images/-4844217374961134554.png,Urticaria,test
images/-2443949714670739112.png,Urticaria,test
images/1441065153734559518.png,Urticaria,test
images/-4131764627078782571.png,Psoriasis,test
images/-2248707777276806284.png,Urticaria,test
images/-4694454126883541433.png,Urticaria,test
images/-5014875360395902914.png,Urticaria,test
images/2484245091908956763.png,Urticaria,test
images/-3397846615281440172.png,Psoriasis,test
images/-4510716316709881959.png,Urticaria,test
images/5664267373726907594.png,Urticaria,test
images/-9214404105685555535.png,Psoriasis,test
images/-2187738459131395361.png,Psoriasis,test
images/-263081762870451098.png,Urticaria,test
images/421543047489392322.png,Urticaria,test
images/1851736223985307611.png,Urticaria,test
images/7090753179594042307.png,Psoriasis,test
images/1481800342397481307.png,Urticaria,test
images/-2229874505067100772.png,Psoriasis,test
images/-2735122665212613224.png,Urticaria,test
images/8274826488534529432.png,Psoriasis,test
images/4198891472880409399.png,Urticaria,test
images/-3555487255426017347.png,Urticaria,test
images/-3788838385720706381.png,Urticaria,test
images/-8351813133673411713.png,Urticaria,test
images/-692354311834216036.png,Urticaria,test
images/7201824139187911035.png,Urticaria,test
