image_path,label,split
images/-5899215175530827021.png,Urticaria,train
images/-2238709944412086899.png,Impetigo,train
images/8977765022181205065.png,Urticaria,train
images/1330127670452249089.png,Urticaria,train
images/-3220187335048171835.png,Impetigo,train
images/-3555487255426017347.png,Urticaria,train
images/-1611841910156196691.png,Urticaria,train
images/4618618408056657100.png,Urticaria,train
images/-562221495953267393.png,Urticaria,train
images/-7228030522436577946.png,Urticaria,train
images/-9100032692393067549.png,Urticaria,train
images/-4838949718224148622.png,Impetigo,train
images/-4055387610466540879.png,Urticaria,train
images/-1766001610638052673.png,Urticaria,train
images/-6199778995948821319.png,Urticaria,train
images/-1593304767852217140.png,Urticaria,train
images/-235854603152207056.png,Urticaria,train
images/-6942912841265248602.png,Urticaria,train
images/-2129089488965660902.png,Urticaria,train
images/1323541714731364649.png,Urticaria,train
images/-7681270451262299489.png,Urticaria,train
images/3808734830131524150.png,Urticaria,train
images/6476595171486166899.png,Urticaria,train
images/-4153911047992204094.png,Urticaria,train
images/5981588154275979091.png,Urticaria,train
images/-3226347482816131449.png,Urticaria,train
images/-2315153994676436271.png,Urticaria,train
images/-1472634170162667338.png,Urticaria,train
images/-2474317789578982316.png,Impetigo,train
images/-263081762870451098.png,Urticaria,train
images/-7929111754093486633.png,Urticaria,train
images/-3039865975776090369.png,Urticaria,train
images/-8280524009538201250.png,Urticaria,train
images/-2443949714670739112.png,Urticaria,train
images/-4143152815506638812.png,Urticaria,train
images/-2805714129362314533.png,Urticaria,train
images/-5695938389232193781.png,Urticaria,val
images/-724880412393084270.png,Urticaria,val
images/-223472876305241678.png,Urticaria,val
images/-3788838385720706381.png,Urticaria,val
images/-1677898261371801194.png,Urticaria,val
images/-2997460016579568441.png,Urticaria,val
images/-3690564646031479374.png,Urticaria,val
images/-1340597856042135006.png,Urticaria,val
images/2110931859396807510.png,Urticaria,val
images/8100994483792481876.png,Impetigo,val
images/4793777024686540807.png,Urticaria,val
images/-7342232757940311338.png,Urticaria,val
images/-2626461613356440527.png,Urticaria,val
images/-3781183398515014808.png,Urticaria,val
images/-5276695531059008727.png,Urticaria,val
images/-8926425952664189068.png,Urticaria,val
images/-4633922104605272438.png,Urticaria,val
images/6270162947228325664.png,Impetigo,val
images/-5014875360395902914.png,Urticaria,val
images/-6815104299099118193.png,Urticaria,val
images/-88987941380934773.png,Urticaria,val
images/-1714274861495761199.png,Urticaria,val
images/717658965117278868.png,Impetigo,test
images/-671812747914036997.png,Impetigo,test
images/-1622773719949394822.png,Urticaria,test
images/-7729431579580044113.png,Urticaria,test
images/-220596390347988661.png,Urticaria,test
images/-6831188936842345579.png,Urticaria,test
images/-3055245592189156423.png,Urticaria,test
images/-1389929707845299281.png,Urticaria,test
images/-8351813133673411713.png,Urticaria,test
images/-8297415963972830482.png,Urticaria,test
images/9111397928834127422.png,Urticaria,test
images/2773237399413524337.png,Urticaria,test
images/-1123234494069848785.png,Urticaria,test
images/-7772969854782631285.png,Urticaria,test
images/2983323875335943836.png,Urticaria,test
images/-298848235389824552.png,Urticaria,test
images/7174346215026338343.png,Urticaria,test
images/-1171014939149184381.png,Urticaria,test
images/-7147666990248749019.png,Urticaria,test
images/-2240571180590354799.png,Urticaria,test
images/-126472922177297480.png,Impetigo,test
images/-420948865655293968.png,Urticaria,test
images/-3237362112532506216.png,Urticaria,test
