image_path,label,split
images/-3945856862178278962.png,Allergic Contact Dermatitis,train
images/-6290735296157762317.png,Tinea,train
images/6426235072748873062.png,Tinea,train
images/3488658631985385263.png,Allergic Contact Dermatitis,train
images/2321842199772092520.png,Allergic Contact Dermatitis,train
images/7313776736900724644.png,Allergic Contact Dermatitis,train
images/-8514985552097683346.png,Allergic Contact Dermatitis,train
images/5599579595537505183.png,Allergic Contact Dermatitis,train
images/5616835953748252162.png,Allergic Contact Dermatitis,train
images/-169783764847555703.png,Allergic Contact Dermatitis,train
images/-5521011744040552037.png,Allergic Contact Dermatitis,train
images/-2936233789105696776.png,Allergic Contact Dermatitis,train
images/-164146060936976148.png,Allergic Contact Dermatitis,train
images/7120254563388995219.png,Allergic Contact Dermatitis,train
images/-5560217361581663318.png,Allergic Contact Dermatitis,train
images/-4390482382607634718.png,Allergic Contact Dermatitis,train
images/-8576729496298404917.png,Allergic Contact Dermatitis,train
images/-8125667483744734603.png,Allergic Contact Dermatitis,train
images/-2921913052861030168.png,Tinea,train
images/-4390799833296058858.png,Allergic Contact Dermatitis,train
images/8040196583187577068.png,Allergic Contact Dermatitis,train
images/-4133795263010352091.png,Allergic Contact Dermatitis,train
images/-2241923458085229297.png,Allergic Contact Dermatitis,train
images/-3636743197559997251.png,Allergic Contact Dermatitis,train
images/-7456805916262825945.png,Allergic Contact Dermatitis,train
images/6869198090785206318.png,Allergic Contact Dermatitis,train
images/-5825923352662531273.png,Allergic Contact Dermatitis,train
images/-1201194537194231116.png,Allergic Contact Dermatitis,train
images/4616539214475309081.png,Allergic Contact Dermatitis,train
images/-8505515853248686218.png,Tinea,train
images/762690062038124775.png,Allergic Contact Dermatitis,train
images/-6928038343805197989.png,Allergic Contact Dermatitis,train
images/-8831825728244064065.png,Allergic Contact Dermatitis,train
images/-3888875973527478965.png,Allergic Contact Dermatitis,train
images/-4893312442758095455.png,Allergic Contact Dermatitis,train
images/-1567930271968899578.png,Allergic Contact Dermatitis,train
images/-1587579803946468698.png,Allergic Contact Dermatitis,train
images/-1313927078711715573.png,Allergic Contact Dermatitis,train
images/-4687895683354412584.png,Tinea,train
images/-829535113004099648.png,Allergic Contact Dermatitis,train
images/-8707418133635013822.png,Allergic Contact Dermatitis,train
images/6755815927772018364.png,Allergic Contact Dermatitis,train
images/-2377960990942383256.png,Allergic Contact Dermatitis,train
images/4017974078527806014.png,Allergic Contact Dermatitis,train
images/-3991414355049708436.png,Allergic Contact Dermatitis,train
images/-1820250928982581107.png,Tinea,train
images/-8681693003307270555.png,Allergic Contact Dermatitis,train
images/4539450615054414408.png,Allergic Contact Dermatitis,train
images/-3221416279462754613.png,Allergic Contact Dermatitis,train
images/-8687142521108777184.png,Tinea,val
images/3063788955691719168.png,Allergic Contact Dermatitis,val
images/-885408862062413113.png,Allergic Contact Dermatitis,val
images/4818643588083348632.png,Allergic Contact Dermatitis,val
images/-108381662796731901.png,Allergic Contact Dermatitis,val
images/1953854949943086357.png,Allergic Contact Dermatitis,val
images/-2497522733940899759.png,Tinea,val
images/8102887568325883936.png,Allergic Contact Dermatitis,val
images/-2214538966673627919.png,Allergic Contact Dermatitis,val
images/1583230730423672688.png,Allergic Contact Dermatitis,val
images/-133977812156141369.png,Allergic Contact Dermatitis,val
images/5358401025661447825.png,Allergic Contact Dermatitis,val
images/-8240797750699318459.png,Allergic Contact Dermatitis,val
images/3521631577073828129.png,Allergic Contact Dermatitis,val
images/-4371602780499502428.png,Allergic Contact Dermatitis,val
images/4567625753150358419.png,Allergic Contact Dermatitis,val
images/7190421899691362883.png,Allergic Contact Dermatitis,val
images/-3398015871098565688.png,Allergic Contact Dermatitis,val
images/-2881646745335484613.png,Allergic Contact Dermatitis,val
images/-7715694037173668876.png,Allergic Contact Dermatitis,test
images/-2207449719805591208.png,Allergic Contact Dermatitis,test
images/2298102274545177880.png,Allergic Contact Dermatitis,test
images/-96706846239146494.png,Allergic Contact Dermatitis,test
images/862461662848239408.png,Allergic Contact Dermatitis,test
images/-3443499009691532250.png,Tinea,test
images/-6167347811458674963.png,Allergic Contact Dermatitis,test
images/382205097892683569.png,Allergic Contact Dermatitis,test
images/-8707418133635013822.png,Allergic Contact Dermatitis,test
images/4893926487069595319.png,Tinea,test
images/-665717550024818901.png,Tinea,test
images/-1908919976412842853.png,Allergic Contact Dermatitis,test
images/-7782720653309265267.png,Allergic Contact Dermatitis,test
images/-2812305517344850019.png,Allergic Contact Dermatitis,test
images/-2368196693663754182.png,Allergic Contact Dermatitis,test
images/-7927772349097624874.png,Allergic Contact Dermatitis,test
images/-532249905180848227.png,Allergic Contact Dermatitis,test
images/-1153384974921559234.png,Allergic Contact Dermatitis,test
images/-4926134546599682921.png,Allergic Contact Dermatitis,test
images/-4269285436456284452.png,Allergic Contact Dermatitis,test
